station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
TA1306000029,6,17,true,8,16,8,41.89256,-87.61449
13265,6,17,true,13,17,4,41.89383,-87.64172
13045,6,17,true,17,24,7,41.89403,-87.62931
13016,6,17,true,10,9,-1,41.89431,-87.62277
KA1503000041,6,17,true,5,10,5,41.89452,-87.61798
TA1307000062,6,17,true,4,9,5,41.89466,-87.63839
TA1306000012,6,17,true,18,15,-3,41.89475,-87.63438
KP1705001026,6,17,true,7,4,-3,41.89483,-87.6323
637,6,17,true,2,5,3,41.89563,-87.67209
15530,6,17,true,8,9,1,41.89575,-87.62596
18003,6,17,true,8,3,-5,41.89575,-87.62011
13247,6,17,true,6,4,-2,41.89597,-87.66775
TA1305000020,6,17,true,4,8,4,41.89636,-87.65406
13289,6,17,true,7,8,1,41.89638,-87.661
13303,6,17,true,20,12,-8,41.89672,-87.63088
13017,6,17,true,7,4,-3,41.89676,-87.6357
13338,6,17,true,6,7,1,41.89697,-87.62173
TA1307000061,6,17,true,9,5,-4,41.89745,-87.62873
13034,6,17,true,5,4,-1,41.89754,-87.62352
TA1306000009,6,17,true,16,3,-13,41.89772,-87.64299
620,6,17,true,7,12,5,41.89817,-87.63754
KA1504000103,6,17,true,5,3,-2,41.89842,-87.68659
15529,6,17,true,9,5,-4,41.89858,-87.62206
TA1307000128,6,17,true,16,16,0,41.89896,-87.6299
TA1306000011,6,17,true,10,13,3,41.89994,-87.63443
17660,6,17,true,5,1,-4,41.90036,-87.69671
13290,6,17,true,5,6,1,41.90069,-87.66259
13042,6,17,true,26,22,-4,41.90097,-87.62377
TA1307000070,6,17,true,3,5,2,41.90133,-87.67742
KA1504000133,6,17,true,10,7,-3,41.90234,-87.62773
TA1307000039,6,17,true,20,19,-1,41.90294,-87.63137
TA1305000034,6,17,true,12,10,-2,41.90313,-87.67391
KA1504000135,6,17,true,21,21,0,41.90319,-87.63439
13136,6,17,true,6,7,1,41.90326,-87.67845
13061,6,17,true,11,6,-5,41.90342,-87.66779
KA1504000079,6,17,true,8,5,-3,41.9035,-87.64334
TA1307000115,6,17,true,9,3,-6,41.9046,-87.64056
TA1308000049,6,17,true,17,19,2,41.90672,-87.6349
KA1504000134,6,17,true,12,12,0,41.90687,-87.6262
13224,6,17,true,14,11,-3,41.90706,-87.66725
TA1307000143,6,17,true,7,8,1,41.90762,-87.63854
13221,6,17,true,11,9,-2,41.90765,-87.67254
TA1309000024,6,17,true,29,13,-16,41.908,-87.63152
TA1305000041,6,17,true,11,9,-2,41.9094,-87.67769
331,6,17,true,14,20,6,41.90965,-87.64812
TA1305000037,6,17,true,4,9,5,41.91018,-87.67003
TA1306000008,6,17,true,5,5,0,41.9102,-87.6435
TA1308000005,6,17,true,9,11,2,41.91042,-87.68238
13154,6,17,true,10,13,3,41.91054,-87.65312
13058,6,17,true,5,10,5,41.91059,-87.64942
TA1307000038,6,17,true,10,9,-1,41.91138,-87.63868
LF-005,6,17,true,44,26,-18,41.91172,-87.62681
13128,6,17,true,16,6,-10,41.91197,-87.63197
TA1308000050,6,17,true,44,34,-10,41.91211,-87.6347
13243,6,17,true,6,13,7,41.91262,-87.6814
TA1309000032,6,17,true,1,6,5,41.91293,-87.66417
TA1306000032,6,17,true,13,10,-3,41.9137,-87.65285
TA1307000166,6,17,true,8,15,7,41.91386,-87.64877
18067,6,17,true,14,9,-5,41.9146,-87.66796
TA1306000007,6,17,true,7,6,-1,41.91469,-87.64333
13068,6,17,true,9,3,-6,41.91554,-87.68703
13179,6,17,true,17,16,-1,41.9157,-87.63461
13133,6,17,true,7,9,2,41.91598,-87.67733
13266,6,17,true,2,7,5,41.91774,-87.69142
TA1309000029,6,17,true,6,4,-2,41.9178,-87.68245
TA1309000006,6,17,true,8,7,-1,41.91809,-87.64375
TA1307000163,6,17,true,14,2,-12,41.91821,-87.65696
13146,6,17,true,27,35,8,41.91831,-87.63629
13059,6,17,true,18,22,4,41.91845,-87.65222
13192,6,17,true,15,9,-6,41.91995,-87.64884
13288,6,17,true,3,6,3,41.92008,-87.67788
13242,6,17,true,1,5,4,41.92021,-87.69266
TA1309000030,6,17,true,2,5,3,41.92077,-87.66372
13292,6,17,true,5,4,-1,41.92152,-87.70733
TA1309000033,6,17,true,12,19,7,41.92158,-87.65381
13193,6,17,true,18,10,-8,41.92182,-87.64412
13191,6,17,true,6,12,6,41.92217,-87.63891
13084,6,17,true,2,5,3,41.92268,-87.69715
LP-,6,17,true,17,4,-13,41.92396,-87.63584
TA1307000001,6,17,true,8,13,5,41.92535,-87.66581
TA1306000026,6,17,true,5,13,8,41.92558,-87.65842
TA1306000016,6,17,true,10,9,-1,41.9256,-87.65371
TA1309000019,6,17,true,22,15,-7,41.92586,-87.63897
TA1309000058,6,17,true,12,19,7,41.92591,-87.64927
TA1308000001,6,17,true,26,18,-8,41.92627,-87.63086
15646,6,17,true,1,7,6,41.92668,-87.6977
13124,6,17,true,6,3,-3,41.92675,-87.63444
TA1309000023,6,17,true,16,23,7,41.9287,-87.65383
TA1307000113,6,17,true,14,8,-6,41.92878,-87.66391
13296,6,17,true,4,5,1,41.92883,-87.66852
TA1309000059,6,17,true,2,8,6,41.92889,-87.65898
TA1309000061,6,17,true,18,18,0,41.92915,-87.64909
TA1305000014,6,17,true,15,13,-2,41.92956,-87.64313
13085,6,17,true,8,10,2,41.92958,-87.70789
TA1307000142,6,17,true,15,17,2,41.93125,-87.64432
13276,6,17,true,13,5,-8,41.93132,-87.63874
13271,6,17,true,3,7,4,41.93192,-87.67784
TA1307000064,6,17,true,9,10,1,41.93222,-87.65864
TA1306000014,6,17,true,17,11,-6,41.93242,-87.65271
TA1309000039,6,17,true,21,11,-10,41.93258,-87.63642
TA1309000036,6,17,true,18,13,-5,41.93313,-87.64776
TA1307000006,6,17,true,9,20,11,41.93571,-87.6636
13269,6,17,true,6,8,2,41.93609,-87.66983
TA1307000052,6,17,true,6,16,10,41.93628,-87.65266
TA1307000136,6,17,true,15,16,1,41.9365,-87.64755
TA1307000041,6,17,true,19,12,-7,41.93669,-87.63683
13137,6,17,true,19,19,0,41.9376,-87.6441
TA1309000042,6,17,true,6,9,3,41.93937,-87.66836
13229,6,17,true,8,5,-3,41.93946,-87.66376
TA1308000019,6,17,true,5,8,3,41.93973,-87.65886
13277,6,17,true,9,9,0,41.9401,-87.64546
TA1307000134,6,17,true,14,23,9,41.94016,-87.65303
TA1309000049,6,17,true,20,18,-2,41.94077,-87.63919
13144,6,17,true,13,5,-8,41.9434,-87.67964
TA1309000025,6,17,true,11,14,3,41.94368,-87.64894
13071,6,17,true,12,15,3,41.94373,-87.66401
632,6,17,true,13,15,2,41.94453,-87.6547
13278,6,17,true,10,16,6,41.94553,-87.64644
13235,6,17,true,13,11,-2,41.94814,-87.66396
13325,6,17,true,15,19,4,41.94907,-87.64863
TA1307000126,6,17,true,7,33,26,41.94936,-87.65451
TA1307000150,6,17,true,14,10,-4,41.94945,-87.64646
TA1307000127,6,17,true,5,15,10,41.9508,-87.65918
13323,6,17,true,6,10,4,41.95282,-87.65
TA1309000043,6,17,true,3,8,5,41.95417,-87.66434
13063,6,17,true,13,5,-8,41.95424,-87.65441
TA1308000022,6,17,true,5,5,0,41.95438,-87.64805
TA1307000149,6,17,true,2,6,4,41.95467,-87.67392
TA1309000026,6,17,true,9,4,-5,41.95601,-87.6802
13379,6,17,true,8,4,-4,41.95786,-87.6495
TA1309000027,6,17,true,7,4,-3,41.9585,-87.65499
13389,6,17,true,13,6,-7,41.961,-87.64958
TA1307000144,6,17,true,3,5,2,41.96142,-87.6762
TA1309000021,6,17,true,5,1,-4,41.9615,-87.6714
KA1503000022,6,17,true,3,11,8,41.96158,-87.66609
TA1307000107,6,17,true,11,11,0,41.96164,-87.65464
TA1308000012,6,17,true,17,19,2,41.96398,-87.63818
13074,6,17,true,6,6,0,41.96521,-87.6582
639,6,17,true,6,7,1,41.96584,-87.64538
TA1307000140,6,17,true,7,4,-3,41.96643,-87.68865
TA1309000014,6,17,true,6,10,4,41.96709,-87.66744
TA1307000158,6,17,true,5,5,0,41.9671,-87.67904
TA1308000021,6,17,true,7,4,-3,41.96883,-87.65765
KA1504000080,6,17,true,4,5,1,41.96887,-87.69609
TA1309000066,6,17,true,4,5,1,41.9691,-87.67423
KA1504000171,6,17,true,8,13,5,41.97161,-87.65016
TA1309000035,6,17,true,9,8,-1,41.97335,-87.66785
13108,6,17,true,5,15,10,41.97379,-87.65971
KA1504000149,6,17,true,5,4,-1,41.97562,-87.67945
KA1504000146,6,17,true,5,12,7,41.978,-87.66805
13109,6,17,true,7,5,-2,41.97835,-87.65976
KA1504000152,6,17,true,12,10,-2,41.98403,-87.65231
15578,6,17,true,8,2,-6,41.98405,-87.66027
15575,6,17,true,6,2,-4,41.98975,-87.66014
15571,6,17,true,9,7,-2,41.99478,-87.66028
660,6,17,true,4,6,2,42.00458,-87.66143
525,6,17,true,4,5,1,42.01272,-87.66605
KA1503000014,6,18,false,9,8,-1,41.7851,-87.60108
KA1503000071,6,18,false,5,6,1,41.79148,-87.59988
TA1308000009,6,18,false,10,14,4,41.79522,-87.58075
15470,6,18,false,5,3,-2,41.80228,-87.61807
KA1503000007,6,18,false,8,8,0,41.80242,-87.58689
TA1308000038,6,18,false,6,4,-2,41.82298,-87.6071
KA1503000004,6,18,false,6,3,-3,41.83127,-87.6088
TA1307000048,6,18,false,25,21,-4,41.83855,-87.60821
TA1308000036,6,18,false,2,7,5,41.83883,-87.62186
TA1305000004,6,18,false,5,2,-3,41.8514,-87.61884
TA1305000001,6,18,false,1,9,8,41.85262,-87.6265
13075,6,18,false,9,11,2,41.8531,-87.63192
15545,6,18,false,20,9,-11,41.85627,-87.61334
SL-013,6,18,false,6,2,-4,41.85659,-87.62755
13135,6,18,false,2,7,5,41.85753,-87.66157
13102,6,18,false,10,4,-6,41.85762,-87.61942
13164,6,18,false,5,2,-3,41.85818,-87.65648
TA1307000124,6,18,false,19,6,-13,41.86411,-87.62372
TA1309000001,6,18,false,3,7,4,41.86488,-87.64708
13029,6,18,false,2,10,8,41.86531,-87.6179
13431,6,18,false,21,22,1,41.8661,-87.60728
TA1305000002,6,18,false,15,17,2,41.86721,-87.62597
15544,6,18,false,16,23,7,41.86723,-87.61536
KA1706005007,6,18,false,11,8,-3,41.86749,-87.63219
SL-005,6,18,false,22,23,1,41.8679,-87.62304
13160,6,18,false,6,1,-5,41.86947,-87.65548
TA1309000010,6,18,false,24,9,-15,41.87074,-87.62574
SL-008,6,18,false,13,16,3,41.87209,-87.62956
623,6,18,false,18,33,15,41.87272,-87.62399
SL-007,6,18,false,13,10,-3,41.87404,-87.6277
15541,6,18,false,19,23,4,41.8758,-87.62086
TA1305000010,6,18,false,14,1,-13,41.87623,-87.62444
TA1305000035,6,18,false,11,6,-5,41.87716,-87.62787
13158,6,18,false,9,12,3,41.87764,-87.64957
13157,6,18,false,4,5,1,41.87773,-87.6548
TA1305000025,6,18,false,8,14,6,41.87773,-87.63528
TA1309000002,6,18,false,18,10,-8,41.87784,-87.62408
13206,6,18,false,5,5,0,41.87794,-87.66201
TA1309000004,6,18,false,4,5,1,41.87811,-87.63184
TA1305000005,6,18,false,8,5,-3,41.87924,-87.62975
13011,6,18,false,10,10,0,41.87931,-87.63993
KA1503000034,6,18,false,5,9,4,41.87938,-87.63197
KA1503000015,6,18,false,6,2,-4,41.87948,-87.6257
WL-011,6,18,false,3,8,5,41.88034,-87.64273
13156,6,18,false,5,10,5,41.88042,-87.65554
13300,6,18,false,76,78,2,41.88097,-87.61675
13008,6,18,false,67,61,-6,41.88105,-87.62408
TA1305000006,6,18,false,15,16,1,41.88122,-87.6296
13134,6,18,false,2,8,6,41.88138,-87.67493
13056,6,18,false,1,8,7,41.88168,-87.63951
TA1307000120,6,18,false,19,18,-1,41.88188,-87.64879
13036,6,18,false,15,10,-5,41.8821,-87.62513
TA1305000032,6,18,false,16,13,-3,41.88218,-87.64109
13409,6,18,false,1,7,6,41.8831,-87.6511
WL-012,6,18,false,9,9,0,41.88337,-87.6412
13053,6,18,false,18,24,6,41.88365,-87.64863
13001,6,18,false,8,9,1,41.88397,-87.62459
18062,6,18,false,6,6,0,41.88412,-87.65427
TA1306000010,6,18,false,9,11,2,41.88419,-87.62961
TA1305000030,6,18,false,11,6,-5,41.88459,-87.63178
15535,6,18,false,10,12,2,41.8846,-87.64455
TA1305000029,6,18,false,22,19,-3,41.88466,-87.62787
13263,6,18,false,20,11,-9,41.88467,-87.61952
TA1306000015,6,18,false,17,15,-2,41.88549,-87.65232
13021,6,18,false,6,14,8,41.88559,-87.64184
TA1307000111,6,18,false,10,5,-5,41.88582,-87.63548
13073,6,18,false,10,2,-8,41.88592,-87.66717
KA1503000012,6,18,false,13,14,1,41.88599,-87.63089
TA1305000011,6,18,false,29,35,6,41.886,-87.62418
15534,6,18,false,15,13,-2,41.88627,-87.61749
TA1308000029,6,18,false,20,20,0,41.88673,-87.62225
TA1307000131,6,18,false,9,7,-2,41.88688,-87.62606
KA1503000064,6,18,false,42,42,0,41.88697,-87.61281
TA1305000022,6,18,false,15,8,-7,41.88817,-87.63656
TA1306000003,6,18,false,13,16,3,41.88867,-87.64442
KA1503000043,6,18,false,14,20,6,41.88918,-87.63851
13050,6,18,false,20,16,-4,41.88919,-87.62775
TA1307000151,6,18,false,27,22,-5,41.88993,-87.63427
636,6,18,false,7,7,0,41.88997,-87.63662
KA1503000044,6,18,false,9,13,4,41.89018,-87.6262
13427,6,18,false,4,14,10,41.89054,-87.62205
13430,6,18,false,31,16,-15,41.89077,-87.63169
TA1306000013,6,18,false,42,33,-9,41.89083,-87.61852
RN-,6,18,false,10,13,3,41.89102,-87.63546
13434,6,18,false,3,8,5,41.89108,-87.66663
TA1308000006,6,18,false,4,5,1,41.89128,-87.67686
